,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Month Number,Year,Margen_Bruto
Units Sold,1.0,-0.029643972853024336,-0.06506581342150071,0.3272206625404575,0.2530479774656185,0.3269139725274531,0.3316943925012817,0.22843690683024517,-0.10360689389535788,0.06385657739363504,-0.009642813483450308
Manufacturing Price,-0.029643972853024336,1.0,0.07078636849090596,0.04985224243964023,0.020578153019741096,0.05154901658085564,0.04685675572113791,0.06198539111423654,0.005021387805302023,-0.0009271955188880267,-0.01795981517366135
Sale Price,-0.06506581342150071,0.07078636849090596,1.0,0.8082501971497408,0.6416890084137931,0.8058776936792932,0.7993354367706411,0.6504946568987754,5.122893796222674e-17,-4.211382592095375e-15,-0.5070962243812328
Gross Sales,0.3272206625404575,0.04985224243964023,0.8082501971497408,1.0,0.7824848000820622,0.9981742409803245,0.9945187448434141,0.7845084855154834,-0.03496562865879976,0.04443489006743942,-0.4267072760325058
Discounts,0.2530479774656185,0.020578153019741096,0.6416890084137931,0.7824848000820622,1.0,0.7434467953517887,0.782929941470993,0.3830868845630373,-0.05359162443639747,0.022397408236773216,-0.4066105615417894
Sales,0.3269139725274531,0.05154901658085564,0.8058776936792932,0.9981742409803245,0.7434467953517887,1.0,0.9922437722103346,0.8054621941564635,-0.03235727692605519,0.045553892523324785,-0.4188743614538142
COGS,0.3316943925012817,0.04685675572113791,0.7993354367706411,0.9945187448434141,0.782929941470993,0.9922437722103346,1.0,0.7255444976910504,-0.03615842299687429,0.047310193044973914,-0.47793795771303715
Profit,0.22843690683024517,0.06198539111423654,0.6504946568987754,0.7845084855154834,0.3830868845630373,0.8054621941564635,0.7255444976910504,1.0,-0.006743698143006405,0.02663408388564508,-0.040306559965140494
Month Number,-0.10360689389535788,0.005021387805302023,5.122893796222674e-17,-0.03496562865879976,-0.05359162443639747,-0.03235727692605519,-0.03615842299687429,-0.006743698143006405,1.0,-0.4276785995222255,-0.000786862684261711
Year,0.06385657739363504,-0.0009271955188880267,-4.211382592095375e-15,0.04443489006743942,0.022397408236773216,0.045553892523324785,0.047310193044973914,0.02663408388564508,-0.4276785995222255,1.0,-0.0028568832034425555
Margen_Bruto,-0.009642813483450308,-0.01795981517366135,-0.5070962243812328,-0.4267072760325058,-0.4066105615417894,-0.4188743614538142,-0.47793795771303715,-0.040306559965140494,-0.000786862684261711,-0.0028568832034425555,1.0
